Unnamed: 0,Week,Beginning Date,Monday,Monday_Groups,Tuesday,Tuesday_Groups,Wednesday,Wednesday_Groups,Thursday,Thursday_Groups,Friday,Friday_Groups,Saturday,Saturday_Groups,Sunday,Sunday_Groups,Meet,Vol_Gold,Vol_Green,Vol_White,Vol_FR
V,1,5/26,easy,athlete_groups.html,easy,athlete_groups.html,easy,athlete_groups.html,easy,athlete_groups.html,easy,athlete_groups.html,Long Run,athlete_groups.html,Rest,,,28.0,22.0,18.0,
V,2,6/2,easy,athlete_groups.html,Fartlek 6x[1min on/4min steady],athlete_groups.html,easy,athlete_groups.html,easy,athlete_groups.html,easy,athlete_groups.html,Long Run,athlete_groups.html,Rest,,,32.0,25.0,20.0,
V,3,6/9,easy,athlete_groups.html,easy,athlete_groups.html,easy,athlete_groups.html,easy,athlete_groups.html,easy,athlete_groups.html,Long Run,athlete_groups.html,Rest,,,36.0,28.0,22.0,
V,4,6/16,easy,athlete_groups.html,Fartlek 5x[2min on/3min steady],athlete_groups.html,easy,athlete_groups.html,easy,,easy,,Long Run,athlete_groups.html,Rest,,,40.0,31.0,24.0,12.0
V,5,6/23,easy,athlete_groups.html,easy,,easy,athlete_groups.html,easy,,easy,,Long Run,athlete_groups.html,Rest,,,43.0,34.0,26.0,14.0
V,6,6/30,easy,athlete_groups.html,Fartlek 6x[3min on/2min steady],athlete_groups.html,easy,athlete_groups.html,easy,,easy,,Long Run,athlete_groups.html,Rest,,,46.0,36.0,28.0,16.0
V,7,7/7,easy,athlete_groups.html,easy,,easy,athlete_groups.html,easy,,easy,,Long Run,athlete_groups.html,Rest,,July 14 starts official mandatory practice season leading to first time trial.,48.0,38.0,30.0,18.0
V,8,7/14,easy,athlete_groups.html,easy,athlete_groups.html,Fartlek 7x[1min on/4min steady],athlete_groups.html,Hills,athlete_groups.html,easy,athlete_groups.html,Long Run,athlete_groups.html,Rest,,,51.0,40.0,32.0,20.0
V,9,7/21,easy,athlete_groups.html,easy,,easy,athlete_groups.html,Long Run,athlete_groups.html,easy,,,,Rest,,"Saturday's 2-mile TT at Tom Sawyer provides first race test. Focus on pacing, ta",53.0,44.0,34.0,20.0
V,10,7/28,easy,,THRESHOLD INTERVALS #1 2mi@T - 2:00 rest - 1mi@T + 4-6x200m@R,athlete_groups.html,easy,,Hills,athlete_groups.html,easy,,Long Run,athlete_groups.html,Rest,,,55.0,45.0,35.0,21.0
V,11,8/4,easy,,Fartlek 7x(2:00 on/3:00 off),athlete_groups.html,easy,,THRESHOLD + REPS 3mi@T + 6x200m@R,athlete_groups.html,easy,athlete_groups.html,,,easy,,"After hitting peak summer volume in Week 10, this week purposefully reduces mile",43.0,37.0,30.0,22.0
V,12,8/11,easy,,THRESHOLD 3mi@T - 2min@E - 1mi@T + 6x200m@R,athlete_groups.html,easy,,Hills,athlete_groups.html,easy,athlete_groups.html,Long Run,athlete_groups.html,easy,athlete_groups.html,,55.0,43.0,34.0,24.0
V,13,8/18,easy,,easy,,Fartlek 7x(3:00 on/2:00 off),athlete_groups.html,BROKEN THRESHOLD 2mi@T - (1:00) - 2mi@T + 6x200m@R,athlete_groups.html,Long Run,athlete_groups.html,Long Run,athlete_groups.html,easy,athlete_groups.html,,55.0,45.0,34.0,25.0
V,14,8/25,easy,,Race,athlete_groups.html,easy,athlete_groups.html,THRESHOLD + REPS 4x1mi@T (1:00) + 4-6x200m@R,athlete_groups.html,easy,athlete_groups.html,,,Rest,athlete_groups.html,,42.0,37.0,31.0,24.0
V,15,9/1,Rest,athlete_groups.html,VO2 MAX INTERVALS 7x800m@I with 2:30-3:00 rest,athlete_groups.html,easy,athlete_groups.html,Tempo,athlete_groups.html,Long Run,,Long Run,athlete_groups.html,Rest,athlete_groups.html,Peak training weeks develop mental resilience needed for championship racing. At,40.0,35.0,28.0,23.0
V,16,9/8,easy,,SPEED SHARPENER 16x200m@R with 200m jog recovery,athlete_groups.html,easy,athlete_groups.html,THRESHOLD + REPS 4x1mi@T (1:00 rest) + 4-6x200m@R,athlete_groups.html,easy,athlete_groups.html,,,Race,athlete_groups.html,"Southern Showcase represents the biggest invitational competition to date, featu",41.0,38.0,33.0,25.0
V,17,9/15,easy,athlete_groups.html,VO2 MAX INTERVALS 6x1000m@I with 90s recovery,athlete_groups.html,easy,athlete_groups.html,THRESHOLD + REPS 6x1000m@T with 1:00 recovery + 4-6x200m@R,athlete_groups.html,easy,athlete_groups.html,,,Long Run,athlete_groups.html,Use this race to solidify team chemistry and establish racing hierarchies for th,53.0,45.0,35.0,25.0
V,18,9/22,easy,,Varsity/JV Travel Squad: 12x300m@R with 200m jog recovery,athlete_groups.html,,,Varsity/JV Travel Squad: 4mi@T + 4-6x200m@R,athlete_groups.html,easy,athlete_groups.html,,,30min shakeout run recovery and mobility,athlete_groups.html,✈️ PALATINE INVITATIONAL! Traveling to Chicago for one of the Midwest's premier ,45.0,40.0,32.0,25.0
V,19,9/29,easy,,Varsity - 5x1200m@I VO2 max intervals with 3:00 recovery,athlete_groups.html,easy,athlete_groups.html,2mi@T - 1:00 rest - 2mi@T + 4-6x200m@R Broken threshold with speed finish,athlete_groups.html,easy,athlete_groups.html,,,easy,athlete_groups.html,Major invitational competition provides championship-level race experience in ta,50.0,40.0,32.0,25.0
V,20,10/6,easy,,5x1200m@ race pace VO2 max intervals with 2:30 recovery,athlete_groups.html,easy,athlete_groups.html,12x400m@ mile pace Speed repetitions with 200m jog recovery,athlete_groups.html,easy,,,,easy,athlete_groups.html,Saturday race provides important competitive stimulus before championship season,45.0,38.0,28.0,24.0
V,21,10/13,,,12x400m@R Speed repetitions with 200m jog recovery,athlete_groups.html,easy,athlete_groups.html,4x1600m@I VO2 max intervals with 2:30 recovery,athlete_groups.html,easy,athlete_groups.html,,,Rest,,Significant volume reduction for all groups to optimize freshness for HOKA 2 Mil,35.0,32.0,24.0,21.0
V,22,10/20,Tempo,athlete_groups.html,easy,,10x300m@R Speed sharpener with full recovery,athlete_groups.html,easy,,easy,athlete_groups.html,,,Rest,,Primary focus on qualifying for State Championships - volume significantly reduc,33.0,30.0,22.0,21.0
V,23,10/27,easy,,6x1000m@T w/1:00 + 4-6x200m@R Final threshold sharpener with speed finish,athlete_groups.html,easy,athlete_groups.html,16x200m@R Final speed sharpener - full recovery between reps,athlete_groups.html,easy,athlete_groups.html,,,Rest,,The pinnacle of the entire season - all training has led to this moment.,30.0,28.0,22.0,20.0
